#X	Y	Z	pmtA_signal	pmtB_signal	time
19.2362442	80.31380463	27.00065613	0.0005444137292896983	0.023630159633366142	1527010780.773834
19.03482819	80.31115723	26.99964142	0.000445812956241798	0.023380751722440946	1527010780.861839
18.83584023	80.31393433	26.99879456	0.00047588774913877963	0.024322955114009188	1527010780.942844
18.83916664	80.5148468	27.00042725	0.00046516414452099744	0.023215995247908464	1527010781.101853
19.03794098	80.51421356	26.99810791	0.0005128708886975067	0.02443666633345637	1527010781.2328603
19.24116325	80.51502991	26.99988556	0.0004773564376230316	0.025210377450377297	1527010781.3918695
19.43990707	80.51210785	26.99813843	0.0005491292958497376	0.02345359982468012	1527010781.5328777
19.6421566	80.51193237	27.00180054	0.000486577391937336	0.026627671449516076	1527010781.697887
19.83999825	80.51174927	26.997612	0.0004158438935367455	0.02754412793737697	1527010781.8008928
20.0427742	80.51621246	26.99960327	0.00046354999692421267	0.026948687535884187	1527010781.904899
20.2444706	80.51286316	26.99889374	0.00046992008079068255	0.024928222015460955	1527010782.0109048
20.44190598	80.51148224	26.99940491	0.0004223869904445539	0.02461054764394685	1527010782.10191
20.64310074	80.51131439	26.99940491	0.000512348004839239	0.023257986153830384	1527010782.1969154
20.84182167	80.51148987	26.9984436	0.0004581020084891733	0.0246215499917979	1527010782.2849207
21.04342842	80.51576996	26.9998703	0.00044833766506725733	0.02440209576464075	1527010782.3919268
21.24463844	80.51644135	27.00023651	0.000461197019562008	0.025919599558111878	1527010782.5119338
21.44339371	80.5147171	26.99938202	0.0005123223732775591	0.027781703678641734	1527010782.610939
21.64321709	80.51374054	26.99985504	0.0004903926498933728	0.028021160135744752	1527010782.7079446
21.84475708	80.5140152	27.00009155	0.0004617602731299213	0.02636356383796752	1527010782.8279517
22.04503441	80.51441956	27.00150299	0.0005112778871391077	0.029311026825992455	1527010782.9249573
22.2447567	80.51583099	26.99957275	0.0004495705431840552	0.029889101844447184	1527010783.0359633
22.44408417	80.51437378	27.00025177	0.0004717091637959318	0.02859462788098753	1527010783.1389694
22.6454525	80.51637268	27.00164795	0.00041964441334481627	0.024801765501968505	1527010783.2309747
22.84580612	80.51377869	26.99938965	0.0005361065401492783	0.02275634765625	1527010783.3519816
23.04648399	80.51635742	26.99958038	0.00042854881787237535	0.022657153512549214	1527010783.4579875
23.24518013	80.51387024	27.00045013	0.0005143421403379267	0.02212284438566273	1527010783.5629938
23.44556427	80.51460266	27.00123596	0.0004949723691765092	0.023524615270259185	1527010783.6549988
23.64587212	80.51329041	26.99921417	0.00044306204888451447	0.02440574826218012	1527010783.7400038
23.8470211	80.5172348	27.00016785	0.0004519209573900919	0.026223561044127295	1527010783.8400095
24.04679298	80.51574707	27.00180054	0.00042200508017552506	0.02521863081323819	1527010783.9440155
24.24653816	80.51262665	27.00037384	0.0004862236763861549	0.02196810344385663	1527010784.0410209
24.44684219	80.51152802	26.99971771	0.00046682891445209984	0.023563841171464896	1527010784.1620278
24.64641762	80.51203918	26.99910736	0.0004950986046177823	0.024119879454765424	1527010784.269034
24.84611511	80.51495361	27.00247955	0.00047335983636811037	0.023026744612245735	1527010784.3590393
25.04538345	80.51393127	26.99957275	0.0004909225824311025	0.022557860046546918	1527010784.4810462
25.2468605	80.51407623	26.99687195	0.0004653749641158137	0.021999085594037075	1527010784.5710514
25.44688034	80.51069641	26.99855804	0.0005076420501148295	0.023460924043430118	1527010784.650056
25.6474762	80.51654053	27.00197601	0.00048529389148622054	0.02471712688135663	1527010784.7500615
25.84767532	80.51404572	26.9998703	0.0004722544752706694	0.02579835906742126	1527010784.8370664
26.04626846	80.51303864	26.99884033	0.00043941147371227043	0.023726604792076774	1527010784.915071
26.24805641	80.51554871	27.00184631	0.00045524088541666673	0.021061585594037074	1527010785.019077
26.44782448	80.51000214	27.0005722	0.0004985466904527559	0.021100763436064634	1527010785.1100824
26.64684486	80.51263428	27.00063324	0.00046063376599409455	0.022077505356996395	1527010785.1960871
26.6433506	80.71213531	26.99913025	0.0004425314755577428	0.020803998010990813	1527010785.302093
26.4466095	80.71607971	26.99902344	0.0004909251455872704	0.021176267608882873	1527010785.4261003
26.24248886	80.71356964	27.00042725	0.0004397837721456693	0.021780605366223754	1527010785.5621078
26.04381752	80.71590424	27.00031281	0.0004673562838336615	0.022905689950377298	1527010785.6901152
25.84329033	80.71432495	27.00026703	0.0004191055097604988	0.026033285145997377	1527010785.77212
25.64147949	80.71688843	27.00011444	0.0004762363383776247	0.02439208343585958	1527010785.8731258
25.44268799	80.71639252	26.99873352	0.0004889367771899608	0.022785385011687993	1527010785.965131
25.24271011	80.71611786	27.00212097	0.00047135160351049874	0.021945409899934386	1527010786.046136
25.04086113	80.71508026	27.00058746	0.0004929481165928479	0.022822842335137795	1527010786.1491416
24.83885002	80.71604919	26.9984436	0.0005344507412647639	0.024485731550401908	1527010786.2351465
24.63825989	80.71309662	26.99920654	0.0004887631233595802	0.02627445250984252	1527010786.329152
24.43888283	80.71442413	27.00113678	0.00046773434936843835	0.025095756310490488	1527010786.4391582
24.24115181	80.7175293	26.9997406	0.00048058345123851707	0.023411759504183074	1527010786.524163
24.03964806	80.7171936	27.00144958	0.0004691716391896326	0.02408075607980643	1527010786.6061678
23.8390007	80.71665192	27.00068665	0.000512696594078084	0.025974976547121064	1527010786.6931727
23.63936615	80.71542358	27.00019836	0.0005148848886564961	0.024988279968421918	1527010786.787178
23.43960571	80.7144928	26.99964142	0.000472053267511483	0.023847784407808402	1527010786.872183
23.23697281	80.71839142	27.00166321	0.00048440191313976386	0.02301769667097277	1527010786.9531875
23.03808594	80.71323395	26.99921417	0.0005482770464238846	0.02201181166441109	1527010787.083195
22.83754539	80.71457672	26.99941254	0.00044542399729330715	0.02270733049848261	1527010787.1621995
22.63703918	80.71266174	27.00034332	0.000494756423269357	0.025624400862245735	1527010787.243204
22.43660927	80.71134186	26.99958038	0.0005433320773868111	0.028688458620406827	1527010787.3392098
22.23687744	80.7114563	27.00067139	0.00047713600619258536	0.028552723481586283	1527010787.4262147
22.03767586	80.71611786	27.00184631	0.0004988952796916011	0.02798741938873852	1527010787.5182197
21.83653831	80.7145462	27.00026703	0.0005256040077509844	0.026107068800237863	1527010787.6162255
21.63675308	80.71613312	26.99909973	0.0004858673976788058	0.02702896238312008	1527010787.728232
21.43515587	80.7131958	26.99967194	0.0005312224460711943	0.024526758068815616	1527010787.8322377
21.2369709	80.71582794	27.00101471	0.0005059689499261812	0.025389692651943897	1527010787.9312434
21.03579712	80.71564484	26.99848938	0.0004931217704232285	0.024095321214730975	1527010788.0572507
20.83514977	80.71534729	27.00048828	0.0004969190862860893	0.023522731350475723	1527010788.166257
20.63575745	80.71515656	27.00015259	0.00047660799602198173	0.023664867971825786	1527010788.2802634
20.43557549	80.71602631	26.99918365	0.0005143767429461942	0.02426376543020013	1527010788.3862698
20.23617363	80.71507263	27.00243378	0.00047587108862368776	0.02317419978264436	1527010788.4902756
20.03584862	80.71263123	27.00040436	0.0004943796393126642	0.024796097722892062	1527010788.605282
19.83527565	80.71083069	26.99875641	0.00038409728202919955	0.026690465571686358	1527010788.7122881
19.63487244	80.71333313	26.9990921	0.0005057940145177166	0.025971352885088582	1527010788.8032935
19.43647385	80.71746063	27.00006866	0.0004767810090633203	0.024088894100639767	1527010788.9042993
19.23575974	80.71549988	27.00013733	0.0004601307465961287	0.023501880075049213	1527010788.9973047
19.03556061	80.7170105	27.00080109	0.0004456027774360237	0.02333894023745079	1527010789.1023104
18.83628464	80.71338654	26.99983978	0.00044922131315616807	0.02349001906988189	1527010789.2113168
18.83918381	80.91466522	26.99890137	0.0004563199741633859	0.02428725355253445	1527010789.376326
19.03788757	80.91300964	26.99784088	0.0005050865834153544	0.023606546557168637	1527010789.5343351
19.24090385	80.91410828	26.99967194	0.0004724338962024279	0.024024315380987538	1527010789.689344
19.44003868	80.91664124	27.0014801	0.000494014389558727	0.024224488265871064	1527010789.845353
19.64264679	80.91368103	27.00030518	0.0004637806809793308	0.026673135432045605	1527010790.0213633
19.84123611	80.91448975	26.99788666	0.0005114066857365487	0.026448125563894358	1527010790.1163683
20.04376221	80.91469574	26.99851227	0.00046516991162237544	0.024951806256151576	1527010790.2443757
20.24376297	80.91547394	27.00042725	0.0005172410699639108	0.023846800796628938	1527010790.3623827
20.4430294	80.91544342	26.99960327	0.0004978193948900919	0.025072976260047574	1527010790.4583883
20.64413261	80.9148941	26.99915314	0.0005110670675442914	0.024068981581159776	1527010790.5573936
20.84268379	80.9151535	26.99923706	0.00048333179543963266	0.02459868343483432	1527010790.6453989
21.04267693	80.91360474	26.99919128	0.00046825595164862215	0.023965208999753938	1527010790.7234032
21.24316025	80.91194153	27.00030518	0.0005156243592109581	0.02451398073531824	1527010790.8234088
21.44347572	80.91362	26.99912262	0.0003873813258694226	0.024076222497334317	1527010790.9094138
21.64300537	80.91614532	27.00150299	0.000459730894233924	0.02539430312910105	1527010790.9924185
21.8452034	80.91563416	27.00051117	0.0004872982796095801	0.026719515742905185	1527010791.0894241
22.04552841	80.913414	27.00124359	0.0004721045306348426	0.026659489829396327	1527010791.1854298
22.24384499	80.91345215	26.99807739	0.000464490675237861	0.02762707807886319	1527010791.2664342
22.44492912	80.91625214	27.00086975	0.00048167151103182426	0.028230589218339895	1527010791.3674402
22.64516068	80.91508484	26.99983978	0.00045484039226542005	0.024787129880249347	1527010791.4834468
22.84365463	80.91501617	26.99945831	0.000466807127624672	0.02289388020833333	1527010791.5734518
23.04732323	80.91697693	27.00254059	0.0005420716453412074	0.02169956477608268	1527010791.6654572
23.24644852	80.91486359	27.00124359	0.0005050647965879266	0.02245049904650591	1527010791.7604625
23.44638824	80.91321564	27.0	0.00048440703945209986	0.023709406014189634	1527010791.8444674
23.64751816	80.9173584	27.00061798	0.0005506261790518374	0.024948294732201445	1527010791.9494734
23.84595299	80.91343689	26.99700928	0.0004697297664452101	0.02614426019623524	1527010792.0574794
24.04567719	80.91583252	26.99985504	0.00043596659182250667	0.02379864550012303	1527010792.153485
24.24760246	80.91381836	27.00013733	0.00047806899503772973	0.02310406542199803	1527010792.2504907
24.44519043	80.91655731	26.99819183	0.0004367047807988846	0.02528697096456693	1527010792.3384955
24.64616203	80.91119385	26.99874115	0.0004134845082841208	0.0269816817636565	1527010792.4185002
24.84594727	80.91422272	26.99890137	0.0004586556502214568	0.02720928362348261	1527010792.5465076
25.04593468	80.91493225	27.00096893	0.0004114916543635171	0.022683518777682085	1527010792.6485133
25.24711418	80.91435242	27.0012207	0.00046233121616633864	0.021612209209932745	1527010792.7355182
25.44742393	80.91278076	26.99964142	0.0004701244924950789	0.022192792917486878	1527010792.855525
25.64754677	80.91419983	27.00008392	0.0005331864644849083	0.02204819246227034	1527010792.9535308
25.84722137	80.91230774	26.99957275	0.0004669852669783465	0.023616558885949802	1527010793.0535364
26.04703522	80.91281891	26.99868774	0.0004387155768126641	0.023856793901738844	1527010793.1885443
26.24662399	80.91786194	26.99957275	0.00044324851849573504	0.02243417494566109	1527010793.2855499
26.44763184	80.91731262	27.00215149	0.0004695400928887796	0.021406624861589566	1527010793.413557
26.64730644	80.91759491	27.00039673	0.0004247521427985565	0.020480950623359584	1527010793.5275636
26.64307594	81.11590576	27.00016785	0.000505251906988189	0.021118090371760174	1527010793.6445704
26.44341087	81.11546326	26.99875641	0.0004363619586614174	0.02183623226295932	1527010793.7895784
26.24164581	81.11794281	27.00015259	0.00042708653727854335	0.021332796352116143	1527010793.9465876
26.0426445	81.11698914	26.99969482	0.00047208658854166677	0.023185054749015745	1527010794.0685947
25.84018707	81.11721802	26.9993515	0.00043655291379593187	0.02216933042671424	1527010794.1565995
25.64293098	81.11792755	27.00033569	0.00045975844816272974	0.022303152810244427	1527010794.249605
25.43978119	81.11574554	27.00028229	0.00044414626394356966	0.02192896404917159	1527010794.33561
25.23947716	81.11442566	26.99797058	0.0004862300842765749	0.022407857739706365	1527010794.431615
25.04109383	81.11695099	27.00124359	0.0004947493745898951	0.025298652548802494	1527010794.5276208
24.83968353	81.11573792	26.99926758	0.0004432235277230972	0.028294238793881234	1527010794.6106255
24.63864326	81.11654663	27.00054169	0.000410043471128609	0.029259997590633205	1527010794.707631
24.43960381	81.11434937	26.9986496	0.0005050878649934384	0.026608598363681103	1527010794.8026366
24.23869896	81.11425018	26.99907684	0.00046048830688156183	0.022808357298843507	1527010794.8876414
24.03881645	81.11327362	26.99829102	0.00044907905798884524	0.022528832302944557	1527010794.9906473
23.83884811	81.11423492	26.99925995	0.0004907527733349739	0.024432985000410103	1527010795.0856528
23.63822365	81.11493683	26.99986267	0.0005098335486384516	0.024352972876681433	1527010795.1846585
23.43754578	81.11747742	26.99898529	0.0004664790436351707	0.02329257274237205	1527010795.2926645
23.23891258	81.11598969	26.99958038	0.000422362640460958	0.023553787191396	1527010795.3816695
23.03737259	81.11412811	27.00060272	0.0004595444246227035	0.02234127014640748	1527010795.494676
22.83658409	81.1150589	27.00045776	0.00046591066375492135	0.023018577755905514	1527010795.5836813
22.63742256	81.1160965	27.00003052	0.0004098749436105644	0.022865730345718507	1527010795.6736865
22.4355545	81.11400604	26.99871063	0.0003888288683152888	0.02503195614952428	1527010795.7656918
22.2379818	81.11837769	27.00215149	0.00043997472728018376	0.026342619648129922	1527010795.861697
22.036726	81.11436462	27.00039673	0.00044196822198982945	0.02634540387651739	1527010795.9577026
21.83714485	81.11273956	26.99884033	0.00046101631705216547	0.026838718524442258	1527010796.0787096
21.63697433	81.11692047	27.00281525	0.0004532070209973754	0.025670918942749345	1527010796.1807156
21.43492699	81.11576843	27.0022583	0.00043440691129429147	0.02448487289308563	1527010796.2807212
21.23769379	81.11740875	26.99949646	0.0004922060828822179	0.02517846615608596	1527010796.4237294
21.0367012	81.11448669	27.0013504	0.000429819502542651	0.028688324054708	1527010796.5187347
20.83625603	81.11693573	27.00062561	0.00039826833169291344	0.027476012062212927	1527010796.6347413
20.63742828	81.11529541	26.99947357	0.0004474098025344489	0.02509114583333333	1527010796.7417474
20.43626213	81.11475372	27.00099182	0.00043000084584153553	0.023734922233841865	1527010796.841753
20.23564911	81.11377716	26.99822998	0.00047881231032644364	0.02364283764456201	1527010796.9377587
20.0345459	81.11470032	27.00008392	0.0004378146274196195	0.023627423464156826	1527010797.0437648
19.83649254	81.11864471	26.99950409	0.00047025008714730973	0.024972673551304135	1527010797.154771
19.63682175	81.11391449	26.99852753	0.0004510353869340552	0.026935394367208012	1527010797.2497764
19.43571854	81.11398315	27.00028229	0.0004479480653297245	0.025933882745857943	1527010797.3537824
19.23669243	81.11826324	26.99982452	0.00045267708845964577	0.02404427595964567	1527010797.4447877
19.03691483	81.11832428	27.00138855	0.0004526879818733597	0.02336443082554134	1527010797.5287926
18.83540726	81.11244202	26.99965668	0.00047880654322506565	0.02436745791297572	1527010797.6517994
18.83932877	81.31272125	26.99925995	0.0004223985246473098	0.024103484867125984	1527010797.813809
19.03914642	81.31758881	27.00085449	0.00046959135601213915	0.02436470892798557	1527010797.953817
19.240448	81.31330872	26.99965668	0.0004655486179461943	0.02368194499979495	1527010798.0998251
19.4425621	81.31536102	27.00036621	0.0004470727474983597	0.0258375305015584	1527010798.2778354
19.64042473	81.3140564	27.00101471	0.0004133121360318242	0.026768699505823494	1527010798.409843
19.84232903	81.317276	27.00157928	0.00048422121062992134	0.024909084850721786	1527010798.5318496
20.04108429	81.31542206	26.99820709	0.0004570344539452101	0.02588384352956857	1527010798.6458566
20.24288368	81.31323242	26.99948883	0.00046174040866961956	0.02283368128178314	1527010798.7488623
20.44305801	81.31562805	27.00112152	0.0004932890163631891	0.023848713551919292	1527010798.8698692
20.64283752	81.31443787	26.9990921	0.0004936664411089239	0.026401818943774604	1527010798.9708748
20.84395981	81.31759644	27.0007019	0.0004051529691601051	0.03116601178026575	1527010799.089882
21.04463196	81.31913757	27.00337982	0.0005441119176509188	0.034501213013656495	1527010799.2038884
21.2441349	81.31593323	26.9982605	0.0005001755761975066	0.02896333789575131	1527010799.3198948
21.44285965	81.31417847	27.00074005	0.0004327107427001313	0.025066420988147965	1527010799.4169006
21.64452553	81.31556702	27.00192261	0.00046030824516076125	0.02404538132074311	1527010799.5099058
21.84368134	81.31620026	26.9993515	0.00046590745980971146	0.02514655486179462	1527010799.620912
22.04315567	81.31642914	26.99983215	0.0004655569482037403	0.025404280214484907	1527010799.7119174
22.24463081	81.31317902	26.99942017	0.000517224409448819	0.025518033085219816	1527010799.7999225
22.44689178	81.31289673	26.99966431	0.00046246770423228353	0.0253477722328166	1527010799.895928
22.64460754	81.3157959	27.00059509	0.0004967505587680447	0.02325418627481135	1527010799.983933
22.84604263	81.3168869	27.00253296	0.0004521144756807743	0.021996336609046915	1527010800.0689378
23.04457283	81.31749725	27.00130463	0.0004418253260334646	0.022296680840920277	1527010800.2109458
23.24605942	81.31571198	27.00375366	0.0004921958302575459	0.022332222205134516	1527010800.3249524
23.44520378	81.31560516	26.99861908	0.0004981891301673228	0.022623406357652562	1527010800.4259582
23.64522934	81.31643677	27.00158691	0.0004425052032070211	0.022670831154650593	1527010800.580967
23.84478188	81.31368256	26.99853516	0.0004751566088418636	0.022359551857775592	1527010800.668972
24.04682732	81.31097412	26.99938965	0.00045574710875984266	0.022002738091576445	1527010800.7669778
24.24579239	81.31396484	27.00296021	0.00046716532869914713	0.02354002945066437	1527010800.8559828
24.44804764	81.31732941	27.00211334	0.0004327036940206694	0.025047418389107613	1527010800.9419875
24.64682961	81.31348419	26.99947357	0.00045357162996227044	0.030630039805815284	1527010801.034993
24.84756279	81.31336212	26.99958801	0.00041855891670767724	0.03479623549253609	1527010801.1309986
25.04619598	81.3140564	27.00039673	0.00044902202776410773	0.03203553047080053	1527010801.2150035
25.24727249	81.3169632	27.00209045	0.00048242571973425205	0.02468155347769029	1527010801.3030083
25.4462986	81.31364441	27.00012207	0.0005007388297654201	0.022002760519192914	1527010801.402014
25.64765167	81.31647491	26.99925995	0.0004940694974163387	0.021969878429502952	1527010801.5000198
25.8461132	81.31050873	26.99754333	0.0004305448757381891	0.02177157664862205	1527010801.5780241
26.04846001	81.31576538	26.9995575	0.0004448671516158138	0.02196452463705709	1527010801.6830301
26.24644661	81.3166275	27.00193024	0.00043001045767716546	0.02231771153727854	1527010801.7700353
26.44709778	81.31316376	26.99892426	0.0005281530665600394	0.021792572101583006	1527010801.85304
26.64799118	81.31110382	26.99897766	0.0004848004839238847	0.02085320099758038	1527010801.9550457
26.64331055	81.51541901	26.99992371	0.00048765519910597116	0.020901407557209647	1527010802.0520513
26.44163704	81.51715088	27.00078583	0.0005014404937664043	0.02051912242659121	1527010802.1950595
26.24141693	81.51309967	27.00105286	0.0005361001322588585	0.021578695943036418	1527010802.3370676
26.04043388	81.51803589	27.00003052	0.0004856693938648295	0.021458426247744425	1527010802.4990768
25.84150124	81.51525879	26.99925995	0.0004938452212516405	0.021372903338254593	1527010802.5990825
25.64165306	81.51271057	27.00045776	0.0004677401164698164	0.021128041825582353	1527010802.693088
25.44135857	81.51477051	27.00062561	0.0005272066211450133	0.021680591012549214	1527010802.7970939
25.24076843	81.51637268	26.9989624	0.0005420710045521654	0.027578733749589895	1527010802.8860989
25.03958893	81.51364899	26.99966431	0.00047498487737860897	0.04131660361302494	1527010802.975104
24.83867455	81.51334381	26.99768066	0.00046592412032480323	0.048874925027682085	1527010803.07911
24.64080238	81.51482391	27.00039673	0.00041601754736712604	0.04132947386093339	1527010803.168115
24.4401741	81.51534271	27.00082397	0.0004945494484087928	0.03277007976541995	1527010803.2501197
24.2383461	81.51503754	27.00126648	0.00047587172941272976	0.02497098186823327	1527010803.3511255
24.03874397	81.51393127	26.99926758	0.00046898709194553807	0.02215121211655184	1527010803.4531312
23.83814049	81.51525116	26.99777222	0.0004397780050442914	0.022253020679543965	1527010803.5561373
23.63920212	81.51391602	26.99943542	0.0006048401359498033	0.022012699157234254	1527010803.6851447
23.43873978	81.51818085	26.99997711	0.0004729747221538714	0.022046379029281495	1527010803.7951508
23.23828888	81.5161972	26.99919128	0.0005027336060531497	0.021864356494012468	1527010803.9081573
23.03768539	81.51647186	26.99970245	0.00046608175442913404	0.02249603351583005	1527010804.0151634
22.83695221	81.51345825	26.99982452	0.0004189337782972443	0.0224468978120899	1527010804.1151693
22.63735008	81.51411438	26.99997711	0.0004707998841453413	0.023462679805405184	1527010804.2311757
22.43750763	81.51631927	26.99943542	0.0004477897904363518	0.024539490547080052	1527010804.3481824
22.2370472	81.51738739	27.00172424	0.00043507717663221793	0.024847187833210303	1527010804.4701896
22.03741837	81.51154327	26.99833679	0.0004427051293881235	0.02359656626783957	1527010804.5921967
21.83593369	81.51404572	26.99940491	0.000488037109375	0.024473091986548557	1527010804.6862018
21.63713074	81.51724243	27.00108337	0.0004425353202919948	0.02287476867515584	1527010804.82721
21.43660355	81.51469421	27.00013733	0.0004613681102362206	0.024790740726500986	1527010804.9382162
21.23719978	81.51406097	27.00014496	0.0004733508653215224	0.030496220626230315	1527010805.055223
21.03723907	81.51702118	27.00172424	0.00045140448142224417	0.037737364280880904	1527010805.1632292
20.83614922	81.51806641	26.99995422	0.0004646598435449476	0.03691445338131562	1527010805.2422335
20.63648415	81.51477814	26.99760437	0.0004327145874343833	0.031148806594488185	1527010805.35124
20.43559647	81.51423645	26.99969482	0.00044449485318241483	0.02544601480479003	1527010805.4502456
20.2365303	81.51246643	26.99689484	0.0004670032090715224	0.022748033418430118	1527010805.5322502
20.03578949	81.5133667	26.99938202	0.00043290490177985566	0.02322784023334974	1527010805.6592577
19.83668137	81.513237	27.00011444	0.00048639989337270344	0.024308354735687335	1527010805.7812643
19.6356945	81.51559448	26.99884033	0.0004936382463910762	0.024194560213664697	1527010805.8932707
19.43597412	81.51520538	27.00113678	0.0005195927657480315	0.023934124323326776	1527010806.0082774
19.23648262	81.51969147	27.00177765	0.0004590106473507219	0.024110882776615813	1527010806.103283
19.03649712	81.51261139	26.99736023	0.0004512096815534778	0.023406232698695868	1527010806.2192895
18.83644295	81.51247406	26.99960327	0.0004403438217683727	0.024715258981299216	1527010806.3262959
18.84092331	81.71435547	26.99893188	0.0004719001189304463	0.023430797346620735	1527010806.522307
19.03704643	81.71437836	27.00254822	0.00044287686085137795	0.02337893508550689	1527010806.6573145
19.23926926	81.71179199	26.99918365	0.00044561238927165366	0.023898614998564636	1527010806.8063233
19.44201088	81.71260071	26.99671173	0.0004889476706036747	0.022823736235851377	1527010806.9523315
19.64201736	81.71678925	26.99865723	0.0004945731576033465	0.02377938338152067	1527010807.1463428
19.84156609	81.71269226	26.99899292	0.00047897122600885835	0.023931455436966863	1527010807.2463484
20.04409218	81.7116394	27.00022888	0.0004289115044701444	0.022278450392675526	1527010807.3973567
20.24151421	81.7144928	27.00144196	0.00045882289616141743	0.02396975539800689	1527010807.5063632
20.44413376	81.71331024	27.00099182	0.0004902273263205381	0.027468790369709648	1527010807.62537
20.64306831	81.7110672	26.99918365	0.00047624915415846457	0.03704561328637632	1527010807.7253757
20.84259605	81.7166214	27.00082397	0.0004771571522309712	0.047956241797900256	1527010807.821381
21.04275703	81.71385193	26.99968719	0.0004931204888451444	0.04405646697116962	1527010807.9373877
21.24333382	81.71243286	27.00127411	0.0004278119104740815	0.03614521497190781	1527010808.047394
21.4433136	81.7142868	27.00025177	0.0004561437571768373	0.02648196883714731	1527010808.1473997
21.64373016	81.7142868	27.00126648	0.0004808058050360893	0.023662881525795605	1527010808.2484055
21.84370041	81.71694183	27.00008392	0.00042909925565944897	0.02280552180733268	1527010808.3354106
22.04411125	81.71394348	27.00031281	0.0004439969600967849	0.02354382292179298	1527010808.4164152
22.24445343	81.71736908	27.00071716	0.00037452902005413394	0.023670231376107288	1527010808.5364223
22.4439106	81.71390533	27.00144196	0.00044109034100229665	0.023273435577632878	1527010808.622427
22.64450645	81.71504211	27.00322723	0.00044816272965879275	0.023520113727239174	1527010808.7024314
22.84675217	81.71630096	27.00028992	0.00042965481975885836	0.022069162283669622	1527010808.798437
23.04482841	81.71278381	27.00014496	0.0004131602690288715	0.022769173048925524	1527010808.885442
23.24604416	81.71452332	27.00033569	0.0004938561146653543	0.022414092617084977	1527010808.9654467
23.44648552	81.7148056	26.99966431	0.0003950092786253282	0.022476018470103346	1527010809.078453
23.64535713	81.71767426	26.99918365	0.0004093347584481628	0.022345028374138782	1527010809.164458
23.84556007	81.71432495	27.00167084	0.00046809895833333344	0.022058240034448822	1527010809.2454624
24.04637527	81.71471405	26.99941254	0.0004334380382627954	0.022285832282439307	1527010809.356469
24.2477417	81.71424866	26.99889374	0.00046754083107775605	0.02395052852280184	1527010809.446474
24.44728851	81.71551514	27.00118256	0.0003834109969652232	0.032886520746186025	1527010809.54348
24.64580154	81.71418762	27.00067139	0.0004945635457677166	0.04849332233739337	1527010809.6824875
24.84620285	81.71657562	26.99925995	0.00043922692646817597	0.0620159287340059	1527010809.8004944
25.04609489	81.71728516	27.00112915	0.0004653941877870736	0.058310114342396656	1527010809.933502
25.24671745	81.71569061	26.99964142	0.000505986892019357	0.03778662173453904	1527010810.0445085
25.44635963	81.71439362	26.99788666	0.0005109126373851707	0.02532590530675853	1527010810.1365135
25.64685249	81.71479034	26.9985733	0.00047207953986220483	0.021454748118643372	1527010810.3085234
25.84592247	81.71056366	26.99656677	0.0005319382074311024	0.02138923384698983	1527010810.4135294
26.04624748	81.71334839	27.00019073	0.000447769285187008	0.021517539036868438	1527010810.5555377
26.24738312	81.71565247	27.0005722	0.0004698790702919949	0.02080591397022638	1527010810.6645436
26.44756508	81.7129364	26.99879456	0.0005674398427247376	0.021908942595554464	1527010810.7845507
26.64755249	81.71552277	27.00042725	0.0004867696286499345	0.021202658505577433	1527010810.8895566
26.64226532	81.91127014	27.00043488	0.0004961700038959974	0.021301913524237208	1527010810.9895623
26.44283104	81.91512299	27.00063324	0.0004403406178231628	0.020804039662278544	1527010811.1695726
26.24407959	81.91583252	26.9990387	0.0004956746739665355	0.02199726575315781	1527010811.314581
26.04371262	81.91333771	26.99788666	0.0004804232539780184	0.021670492177247376	1527010811.4935913
25.84030724	81.91486359	26.99992371	0.0005248350609005906	0.021895290585014767	1527010811.5885966
25.64214134	81.91660309	26.99980164	0.00046774652436023633	0.022288542820086944	1527010811.698603
25.44115829	81.91672516	27.00183105	0.00047008668594160114	0.02488909543655676	1527010811.785608
25.23930168	81.91651917	27.00023651	0.0004996417989255251	0.035213174494545606	1527010811.872613
25.03895187	81.91408539	26.99828339	0.0004889489521817586	0.059418916476993114	1527010811.9926198
24.83999062	81.91509247	26.99977112	0.0004269250584399607	0.0654524899780594	1527010812.0956256
24.63882637	81.91443634	26.99983978	0.0004889213982529528	0.05646950549028051	1527010812.2026317
24.43910217	81.91682434	26.9989624	0.000486951612737861	0.03782208300012304	1527010812.3156383
24.23840523	81.91383362	26.99950409	0.00044015030347769045	0.026802292871350063	1527010812.416644
24.04013824	81.91480255	26.99889374	0.0004690319471784778	0.02216933683460466	1527010812.52265
23.83875656	81.9148407	27.00022888	0.0004916607714074803	0.022406005859375	1527010812.6156554
23.63803291	81.91307831	26.99943542	0.0004289063781578085	0.022305831308439963	1527010812.7066605
23.43837166	81.91505432	27.00118256	0.000520142562746063	0.021228133073941932	1527010812.8156667
23.23717499	81.91457367	27.00112915	0.00046300148150426516	0.022464119017593508	1527010812.9196727
23.03695107	81.90814209	26.99803162	0.0004880383909530841	0.022267595426304135	1527010813.010678
22.83714485	81.91721344	27.00036621	0.0004345523704068242	0.022875678595595476	1527010813.1336849
22.63678551	81.91226959	27.00019836	0.00047154063627788726	0.02292757289616142	1527010813.241691
22.4370079	81.91693878	27.00138092	0.0004592156998441602	0.023538283300524935	1527010813.341697
22.23616409	81.91436768	26.99948883	0.0004940624487368766	0.023265262313402233	1527010813.4587035
